,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,,meco_para_12,0,La,1,2,True,0.19607843137254902,NR,
1,patente_0,,0,,meco_para_12,0,patente,1,7,True,0.19607843137254902,NR,
2,de_0,66.0,1,,meco_para_12,1,de,1,2,True,0.19607843137254902,NR,0.04602510460251046
3,un_0,,0,,meco_para_12,0,un,1,2,True,0.19607843137254902,NR,
4,vehiculo_0,,0,,meco_para_12,0,vehiculo,1,8,True,0.19607843137254902,NR,
5,es_0,,0,,meco_para_12,0,es,1,2,True,0.19607843137254902,NR,
6,una_0,,0,,meco_para_12,0,una,1,3,True,0.19607843137254902,NR,
7,placa_0,,0,,meco_para_12,0,placa,1,5,True,0.19607843137254902,NR,
8,de_1,,0,,meco_para_12,0,de,1,2,True,0.19607843137254902,NR,
9,metal_0,,0,,meco_para_12,0,metal,1,5,True,0.19607843137254902,NR,
10,o_0,,0,,meco_para_12,0,o,1,1,True,0.19607843137254902,NR,
11, plastico_0,,0,,meco_para_12,0, plastico,1,9,True,0.19607843137254902,NR,
12,fijada_0,,0,,meco_para_12,0,fijada,1,6,True,0.19607843137254902,NR,
13,al_0,,0,,meco_para_12,0,al,1,2,True,0.19607843137254902,NR,
14,vehiculo_1,,0,,meco_para_12,0,vehiculo,1,8,True,0.19607843137254902,NR,
15,con_0,143.0,1,,meco_para_12,1,con,1,3,True,0.19607843137254902,NR,0.099721059972106
16,el_0,138.0,1,,meco_para_12,1,el,1,2,True,0.19607843137254902,NR,0.09623430962343096
17,propdsito_0,,0,,meco_para_12,0,propdsito,1,9,True,0.19607843137254902,NR,
18,de_2,,0,,meco_para_12,0,de,1,2,True,0.19607843137254902,NR,
19,identificacién_0,383.0,4,,meco_para_12,4,identificacién,1,14,True,0.19607843137254902,NR,0.2670850767085077
20,oficial_0,199.0,1,,meco_para_12,1,oficial,1,7,True,0.19607843137254902,NR,0.1387726638772664
21,Todos_0,62.0,1,,meco_para_12,1,Todos,1,5,True,0.19607843137254902,NR,0.043235704323570434
22,los_0,73.0,1,,meco_para_12,1,los,1,3,True,0.19607843137254902,NR,0.05090655509065551
23,paises_0,133.0,2,,meco_para_12,2,paises,1,6,True,0.19607843137254902,NR,0.09274755927475593
24,requieren_0,,0,,meco_para_12,0,requieren,1,9,True,0.19607843137254902,NR,
25,patentes_0,,0,,meco_para_12,0,patentes,1,8,True,0.19607843137254902,NR,
26,para_0,,0,,meco_para_12,0,para,1,4,True,0.19607843137254902,NR,
27,vehiculos_0,73.0,1,,meco_para_12,1,vehiculos,1,9,True,0.19607843137254902,NR,0.05090655509065551
28,como_0,,0,,meco_para_12,0,como,1,4,True,0.19607843137254902,NR,
29,"autos,_0",,0,,meco_para_12,0,"autos,",1,6,True,0.19607843137254902,NR,
30,camiones_0,164.0,2,,meco_para_12,2,camiones,1,8,True,0.19607843137254902,NR,0.11436541143654114
31,y_0,,0,,meco_para_12,0,y,1,1,True,0.19607843137254902,NR,
32,motocicletas._0,,0,,meco_para_12,0,motocicletas.,1,13,True,0.19607843137254902,NR,
33,Su_0,,0,,meco_para_12,0,Su,2,2,True,0.19607843137254902,NR,
34, requerimiento_0,131.0,1,,meco_para_12,1, requerimiento,2,14,True,0.19607843137254902,NR,0.15022935779816513
35,para_1,,0,,meco_para_12,0,para,2,4,True,0.19607843137254902,NR,
36,otros_0,,0,,meco_para_12,0,otros,2,5,True,0.19607843137254902,NR,
