,text_name,target_name,x,y,width,height,top,right,bottom,left,is_word
0,meco_para_1,meco_para_1_paragraph,34.0,35.5,1215.0,675.0,38.0,1230.0,705.0,50.0,0.0
1,meco_para_1,meco_para_1_qa_0,54.0,61.399993896484375,1132.25,79.80000305175781,63.899993896484375,1167.25,135.6999969482422,70.0,0.0
2,meco_para_1,meco_para_1_qa_1,54.0,312.20001220703125,1089.2833251953125,79.80000305175781,314.70001220703125,1124.2833251953125,386.50001525878906,70.0,0.0
3,meco_para_1,meco_para_1_qa_2,54.0,228.60000610351562,1129.9833984375,79.79998779296875,231.10000610351562,1164.9833984375,302.8999938964844,70.0,0.0
4,meco_para_1,meco_para_1_qa_3,54.0,61.399993896484375,669.4666748046875,38.0,63.899993896484375,704.4666748046875,93.89999389648438,70.0,0.0
5,meco_para_1,meco_para_1_In_0,56.0,61.80769230769231,48.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
6,meco_para_1,meco_para_1_der_0,105.0,61.80769230769231,66.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
7,meco_para_1,meco_para_1_alten_0,171.0,61.80769230769231,81.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
8,meco_para_1,meco_para_1_rémischen’_0,254.0,61.80769230769231,137.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
9,meco_para_1,meco_para_1_Religion_0,393.0,61.80769230769231,110.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
10,meco_para_1,meco_para_1_und_0,505.0,61.80769230769231,69.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
11,meco_para_1,meco_para_1_Mythologie_0,577.0,61.80769230769231,142.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
12,meco_para_1,meco_para_1_ist_0,721.0,61.80769230769231,54.0,39.15384615384615,-1.0,-1.0,-1.0,-1.0,1.0
