word_id,TRT,FixCount,Span_word_is_in,text_id
Kutbu_0,57.0,1,a_1973oilcrisis_1_qa_3 ,a_1973oilcrisis_1
gibi_1,nan,0,,a_1973oilcrisis_1
engebeli_0,nan,0,,a_1973oilcrisis_1
arazilerde_0,82.0,1,,a_1973oilcrisis_1
"bile,_0",60.0,1,,a_1973oilcrisis_1
petrol_1,nan,0,,a_1973oilcrisis_1
kaynaklarin!_0,nan,0,,a_1973oilcrisis_1
artirmak_0,nan,0,,a_1973oilcrisis_1
icin_1,nan,0,,a_1973oilcrisis_1
yeni_0,53.0,1,,a_1973oilcrisis_1
yollar_0,92.0,1,,a_1973oilcrisis_1
aramak_0,165.0,3,,a_1973oilcrisis_1
zorunda__0,186.0,3,,a_1973oilcrisis_1
birakti._0,nan,1,,a_1973oilcrisis_1
Onemli_0,nan,0,,a_1973oilcrisis_1
derecede_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
Uretime_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
baslamak_0,53.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
icin_2,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
petrol_2,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
bulmak_0,75.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
ve_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
yeni_1,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
alaniari_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
 gelistirmek_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
bes_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
ila_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
on_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
yil_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
strmekteydi._0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
1973_0,129.0,2,a_1973oilcrisis_2_qa_1 ,a_1973oilcrisis_2
yilinda_0,60.0,1,,a_1973oilcrisis_2
"Nixon,_0",267.0,5,,a_1973oilcrisis_2
ambargoya_0,284.0,4,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
verilen_0,171.0,3,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
yaniti_0,nan,0,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
koordine_0,55.0,1,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
etmek_0,nan,0,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
icin_0,nan,0,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
olusturulan_0,nan,0,,a_1973oilcrisis_2
kisa_0,127.0,2,,a_1973oilcrisis_2
vadeli_0,58.0,1,,a_1973oilcrisis_2
bir_0,59.0,1,,a_1973oilcrisis_2
organizasyon_0,673.0,9,,a_1973oilcrisis_2
olan_0,205.0,3,,a_1973oilcrisis_2
Federal_0,51.0,1,,a_1973oilcrisis_2
Enerji_0,55.0,1,,a_1973oilcrisis_2
Ofisinin_0,nan,0,,a_1973oilcrisis_2
ilk_0,nan,0,,a_1973oilcrisis_2
Y6neticisi_0,nan,0,,a_1973oilcrisis_2
olarak_0,nan,0,,a_1973oilcrisis_2
William_0,53.0,1,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
—._0,nan,0,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
Simon'!_0,111.0,2,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
sec¢ti._0,269.0,4,,a_1973oilcrisis_2
"Simon,_0",401.0,7,,a_1973oilcrisis_2
1974_0,nan,0,,a_1973oilcrisis_2
yilinda_1,nan,0,,a_1973oilcrisis_2
her_0,50.0,1,,a_1973oilcrisis_2
bir_1,nan,0,,a_1973oilcrisis_2
eyalete_0,nan,0,,a_1973oilcrisis_2
1972'de_0,nan,0,,a_1973oilcrisis_2
tukettikleri_0,nan,0,,a_1973oilcrisis_2
kadar_0,52.0,1,,a_1973oilcrisis_2
yerel_0,112.0,2,,a_1973oilcrisis_2
petrol_0,nan,0,,a_1973oilcrisis_2
tahsis_0,50.0,1,,a_1973oilcrisis_2
"etti,_0",nan,0,,a_1973oilcrisis_2
bu_0,nan,0,,a_1973oilcrisis_2
nifusu_0,126.0,2,,a_1973oilcrisis_2
 artmayan_0,nan,0,,a_1973oilcrisis_2
 eyaletler_0,nan,0,,a_1973oilcrisis_2
icin_1,nan,0,,a_1973oilcrisis_2
yaradi._0,nan,0,,a_1973oilcrisis_2
Diger_0,71.0,1,,a_1973oilcrisis_2
"eyaletlerde,_0",58.0,1,,a_1973oilcrisis_2
benzin_0,nan,0,,a_1973oilcrisis_2
 istasyonlarinda_0,nan,0,,a_1973oilcrisis_2
 kuyruklar_0,nan,0,,a_1973oilcrisis_2
yaygindi._0,nan,0,,a_1973oilcrisis_2
Amerikan_0,nan,0,,a_1973oilcrisis_2
Otomobil_0,nan,0,,a_1973oilcrisis_2
"Birlizi,_0",nan,0,,a_1973oilcrisis_2
1974_1,nan,0,,a_1973oilcrisis_2
yilinin|_0,nan,0,,a_1973oilcrisis_2
Subat_0,nan,0,,a_1973oilcrisis_2
ayinin_0,nan,0,,a_1973oilcrisis_2
son_0,nan,0,,a_1973oilcrisis_2
"haftasinda,_0",nan,0,,a_1973oilcrisis_2
Amerikan_1,nan,0,,a_1973oilcrisis_2
benzin_1,nan,0,,a_1973oilcrisis_2
istasyonlarinin_0,nan,0,,a_1973oilcrisis_2
%20'sinde_0,nan,0,a_1973oilcrisis_2_qa_3 ,a_1973oilcrisis_2
yakit_0,nan,0,,a_1973oilcrisis_2
olmadigini_0,nan,0,,a_1973oilcrisis_2
bildirdi._0,58.0,1,,a_1973oilcrisis_2
ise_0,nan,0,,a_1973oilcrisis_2
Harvard'a__0,nan,0,,a_HarvardUniversity_3
lisans__0,nan,0,,a_HarvardUniversity_3
"kabul,_0",nan,0,,a_HarvardUniversity_3
Carnegie_0,nan,0,,a_HarvardUniversity_3
Vakfi_0,nan,0,,a_HarvardUniversity_3
tarafindan_0,77.0,1,,a_HarvardUniversity_3
"""daha_0",59.0,1,,a_HarvardUniversity_3
"secici,_0",nan,0,,a_HarvardUniversity_3
daha_0,139.0,2,,a_HarvardUniversity_3
dusk_0,nan,0,,a_HarvardUniversity_3
"gecis""_0",nan,0,,a_HarvardUniversity_3
olarak_0,nan,0,,a_HarvardUniversity_3
tanimlanir._0,nan,0,,a_HarvardUniversity_3
Harvard_0,56.0,1,,a_HarvardUniversity_3
Koleji_0,50.0,1,,a_HarvardUniversity_3
2019_0,nan,0,,a_HarvardUniversity_3
sinifi_0,57.0,1,,a_HarvardUniversity_3
icin_0,79.0,1,,a_HarvardUniversity_3
basvuranlarin_0,54.0,1,,a_HarvardUniversity_3
"%5,3'Unu_0",269.0,3,a_HarvardUniversity_3_qa_0 ,a_HarvardUniversity_3
kabul_1,nan,0,,a_HarvardUniversity_3
"etmistir,_0",nan,0,,a_HarvardUniversity_3
tm_0,nan,0,,a_HarvardUniversity_3
 ulusal_0,nan,0,,a_HarvardUniversity_3
JUniversiteler_0,nan,0,,a_HarvardUniversity_3
arasinda__0,nan,0,,a_HarvardUniversity_3
rekor_0,nan,1,,a_HarvardUniversity_3
disuk_0,nan,0,,a_HarvardUniversity_3
ve_0,nan,0,,a_HarvardUniversity_3
ikinci_0,58.0,1,,a_HarvardUniversity_3
en_0,nan,0,,a_HarvardUniversity_3
dusuk_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_2,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
orani._0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Harvard_1,55.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"College,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
secmeli_0,69.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Universitelere_0,58.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuran_0,74.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 disuk_0,92.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
-_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
gelirli_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
ve_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
az_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
temsil_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
edilen_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 aziniik_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuru__0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
sahiplerinin_0,70.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
dezavantaji_0,56.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
olduguna_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"inanildigindan,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2007_0,nan,0,a_HarvardUniversity_3_qa_1 a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
yilinda_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
erken_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_3,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
programina_0,69.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
son_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"verdi,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
fakat_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2016_0,nan,0,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
—_0,nan,0,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
sinifi_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
igin’_0,nan,0,,a_HarvardUniversity_3
bir_0,nan,0,,a_HarvardUniversity_3
Erken_1,nan,0,,a_HarvardUniversity_3
Eylem__0,nan,0,,a_HarvardUniversity_3
programi_0,nan,0,,a_HarvardUniversity_3
yeniden_0,nan,0,,a_HarvardUniversity_3
tanitildi._0,nan,0,,a_HarvardUniversity_3
Her_0,nan,0,,a_SkyUnitedKingdom_4
iki_0,nan,0,,a_SkyUnitedKingdom_4
kanal_0,nan,0,,a_SkyUnitedKingdom_4
saglayicisinin§_0,nan,0,,a_SkyUnitedKingdom_4
kanallarinin_0,nan,0,,a_SkyUnitedKingdom_4
 belirli_0,nan,0,,a_SkyUnitedKingdom_4
performansa___0,nan,0,,a_SkyUnitedKingdom_4
iliskin_0,nan,0,,a_SkyUnitedKingdom_4
hedefleri_0,nan,0,,a_SkyUnitedKingdom_4
gerceklestirmeleri_0,nan,0,,a_SkyUnitedKingdom_4
durumunda_0,nan,0,,a_SkyUnitedKingdom_4
ek_0,nan,0,,a_SkyUnitedKingdom_4
Ust__0,nan,0,,a_SkyUnitedKingdom_4
sinirli_0,nan,0,,a_SkyUnitedKingdom_4
Odemeleri_0,59.0,1,,a_SkyUnitedKingdom_4
giuvence_0,nan,0,,a_SkyUnitedKingdom_4
altina_0,nan,0,,a_SkyUnitedKingdom_4
alabilecekleri_0,nan,0,,a_SkyUnitedKingdom_4
"anlasmalar,_0",nan,0,,a_SkyUnitedKingdom_4
30_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
milyon_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
£_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
 tutarinda_0,69.0,1,,a_SkyUnitedKingdom_4
sabit_0,nan,0,,a_SkyUnitedKingdom_4
yillik_0,76.0,1,,a_SkyUnitedKingdom_4
tasima_0,nan,0,,a_SkyUnitedKingdom_4
 Ucretlerini_0,nan,0,,a_SkyUnitedKingdom_4
igerir._0,nan,0,,a_SkyUnitedKingdom_4
Su_0,nan,0,,a_SkyUnitedKingdom_4
"anda,_0",nan,0,,a_SkyUnitedKingdom_4
yeni_0,nan,0,,a_SkyUnitedKingdom_4
anlasmanin_0,nan,0,,a_SkyUnitedKingdom_4
6nceden_0,55.0,1,,a_SkyUnitedKingdom_4
BSkyB_0,109.0,2,,a_SkyUnitedKingdom_4
tarafindan_0,286.0,5,,a_SkyUnitedKingdom_4
 sunulan_0,53.0,1,,a_SkyUnitedKingdom_4
ek_1,nan,0,,a_SkyUnitedKingdom_4
isteZe_0,nan,0,,a_SkyUnitedKingdom_4
Bagli_0,nan,0,,a_SkyUnitedKingdom_4
Video_0,nan,0,,a_SkyUnitedKingdom_4
ve_0,nan,0,,a_SkyUnitedKingdom_4
Yuksek_0,nan,0,,a_SkyUnitedKingdom_4
Tanimli_0,nan,0,,a_SkyUnitedKingdom_4
igerigi_0,56.0,1,,a_SkyUnitedKingdom_4
kapsayip_0,69.0,1,,a_SkyUnitedKingdom_4
kapsamayacagina_iliskin_0,445.0,8,,a_SkyUnitedKingdom_4
bir_0,nan,0,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
emare_0,59.0,1,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
bulunmamaktadir._0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Anlasmalarin§_0,322.0,5,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
bir_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
pargasi_0,224.0,4,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
hem_0,55.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
BSkyB_1,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_3 ,a_SkyUnitedKingdom_4
hem_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
de__0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Virgin_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Media_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
kendi_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
temel__0,195.0,2,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
kanallarininin§_0,111.0,2,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
tasinmasina_0,210.0,3,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
iliskin_1,117.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_1,110.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
birbirlerine_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
—_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
karsi_0,54.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
agtiklar!_0,nan,0,,a_SkyUnitedKingdom_4
YUksek_1,nan,0,,a_SkyUnitedKingdom_4
Mahkeme_0,nan,0,,a_SkyUnitedKingdom_4
=_0,nan,0,,a_SkyUnitedKingdom_4
davalarini_0,nan,0,,a_SkyUnitedKingdom_4
sonlandirmay!_0,158.0,3,,a_SkyUnitedKingdom_4
kabul_0,nan,0,,a_SkyUnitedKingdom_4
 etti._0,nan,0,,a_SkyUnitedKingdom_4
2005'ten_0,nan,0,,a_SouthernCalifornia_4
2014'e_0,nan,0,a_SouthernCalifornia_4_qa_2 ,a_SouthernCalifornia_4
"kadar,_0",56.0,1,,a_SouthernCalifornia_4
Los_0,nan,0,,a_SouthernCalifornia_4
Angeles'ta_0,nan,0,,a_SouthernCalifornia_4
iki_0,72.0,1,a_SouthernCalifornia_4_qa_1 ,a_SouthernCalifornia_4
Major_0,57.0,1,,a_SouthernCalifornia_4
League_0,273.0,3,,a_SouthernCalifornia_4
Soccer_0,58.0,1,,a_SouthernCalifornia_4
takimi_0,nan,0,,a_SouthernCalifornia_4
vardi:_0,nan,0,,a_SouthernCalifornia_4
LA_0,nan,0,,a_SouthernCalifornia_4
Galaxy_0,55.0,1,,a_SouthernCalifornia_4
ve_0,nan,0,,a_SouthernCalifornia_4
Chivas_0,54.0,1,,a_SouthernCalifornia_4
USA._0,nan,0,,a_SouthernCalifornia_4
Her_0,nan,0,,a_SouthernCalifornia_4
iki_1,nan,0,,a_SouthernCalifornia_4
takim_0,58.0,1,,a_SouthernCalifornia_4
da_0,nan,0,,a_SouthernCalifornia_4
maciarini_0,nan,0,,a_SouthernCalifornia_4
StubHub_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
Center'da_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
oynardi_0,nan,0,,a_SouthernCalifornia_4
ve_1,nan,0,,a_SouthernCalifornia_4
yerel_0,nan,0,,a_SouthernCalifornia_4
rakiplerdi._0,57.0,1,,a_SouthernCalifornia_4
Ancak_0,nan,0,,a_SouthernCalifornia_4
"Chivas,_1",nan,0,a_SouthernCalifornia_4_qa_0 ,a_SouthernCalifornia_4
2014_0,nan,0,,a_SouthernCalifornia_4
MLS_0,127.0,2,,a_SouthernCalifornia_4
sezonunun_0,nan,0,,a_SouthernCalifornia_4
=_0,nan,0,,a_SouthernCalifornia_4
ardindan_0,nan,0,,a_SouthernCalifornia_4
uzaklastirild|_0,nan,0,,a_SouthernCalifornia_4
ve_2,nan,0,,a_SouthernCalifornia_4
 ikinci_0,60.0,1,,a_SouthernCalifornia_4
bir_0,nan,0,,a_SouthernCalifornia_4
MLS_1,nan,0,,a_SouthernCalifornia_4
takiminin§_0,116.0,2,,a_SouthernCalifornia_4
2018'de_0,nan,0,a_SouthernCalifornia_4_qa_4 ,a_SouthernCalifornia_4
ddnmesi_0,nan,0,,a_SouthernCalifornia_4
programlandi._0,nan,0,,a_SouthernCalifornia_4
Gegmis_0,57.0,1,,a_Teacher_0
zamanlarda_0,nan,0,,a_Teacher_0
bedensel_0,nan,0,,a_Teacher_0
ceza_0,51.0,1,,a_Teacher_0
(fiziksel_0,nan,0,a_Teacher_0_qa_4 ,a_Teacher_0
actya_0,nan,0,a_Teacher_0_qa_4 ,a_Teacher_0
yol_0,nan,0,,a_Teacher_0
acmak_0,nan,0,,a_Teacher_0
Uzere_0,nan,0,,a_Teacher_0
6grenciye_0,nan,0,,a_Teacher_0
tokat_0,111.0,2,,a_Teacher_0
atma_0,nan,0,,a_Teacher_0
veya_0,nan,0,,a_Teacher_0
saplak_0,nan,0,,a_Teacher_0
atma_1,nan,0,,a_Teacher_0
veya_1,nan,0,,a_Teacher_0
sopayla_0,nan,0,,a_Teacher_0
vurma_0,nan,0,,a_Teacher_0
veya_2,nan,0,,a_Teacher_0
kemerle_0,nan,0,,a_Teacher_0
dévme__0,nan,0,,a_Teacher_0
veya_3,nan,0,,a_Teacher_0
Ogrenciyi_0,54.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
falakaya_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
"yatirma),_0",56.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
diunyanin_0,52.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
cogu_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
 bdlgesinde_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
en_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
yaygin§_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
okul_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
—_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
disiplini_0,52.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
bicimlerinden_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
 biriydi._0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
Cogu_1,nan,0,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Batill_0,nan,0,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Ulke_0,nan,0,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
ve_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bazi_0,54.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
diger_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
"Ulkeler,_0",nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
artik_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bedensel_1,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
cezay!_0,nan,0,,a_Teacher_0
yasaklamigs_0,59.0,1,,a_Teacher_0
olsa_0,nan,0,,a_Teacher_0
"da,_0",nan,0,,a_Teacher_0
saplak_1,138.0,1,,a_Teacher_0
atmanin_0,51.0,1,,a_Teacher_0
ABD_0,nan,0,,a_Teacher_0
=_0,nan,0,,a_Teacher_0
Anayasasi'n_0,56.0,1,,a_Teacher_0
ihlal_0,nan,0,,a_Teacher_0
etmedigini_0,nan,0,,a_Teacher_0
karara_0,nan,0,,a_Teacher_0
baglayan_0,nan,0,,a_Teacher_0
1977_0,nan,0,,a_Teacher_0
tarihli_0,nan,0,,a_Teacher_0
bir_0,nan,0,,a_Teacher_0
ABD_1,nan,0,a_Teacher_0_qa_3 ,a_Teacher_0
Anayasa_0,nan,0,a_Teacher_0_qa_3 ,a_Teacher_0
Mahkemesi__0,nan,0,a_Teacher_0_qa_3 ,a_Teacher_0
kararini_0,nan,0,,a_Teacher_0
takiben_0,nan,0,,a_Teacher_0
bedensel_2,nan,0,,a_Teacher_0
ceza_1,nan,0,,a_Teacher_0
Amerika_0,80.0,1,a_Teacher_0_qa_2 ,a_Teacher_0
Birlesik_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
Devletleriinde_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
yasal_0,nan,0,,a_Teacher_0
olarak_0,nan,0,,a_Teacher_0
kalmistir._0,nan,0,,a_Teacher_0
